asset_id,asset_type,cycle,temperature,vibration,pressure,current,efficiency,throughput,noise_index,production_impact,redundancy_factor,safety_criticality,maintenance_required
CT-05,compressor,35,96.21,2.742,263.23,91.36,90.46,76.86,1.686,4,1,4,0
CT-05,compressor,36,95.13,2.808,263.43,93.91,90.51,78.38,1.983,4,1,4,0
CT-05,compressor,37,93.4,2.541,270.73,96.09,87.32,79.45,1.86,4,1,4,0
CT-05,compressor,38,94.56,2.459,264.89,93.05,91.24,80.98,1.899,4,1,4,0
CT-05,compressor,39,99.49,2.435,266.63,95.88,90.39,77.31,1.781,4,1,4,0
CT-05,compressor,40,97.26,2.661,267.5,94.84,87.6,80.49,1.683,4,1,4,0
CT-05,compressor,41,90.41,2.431,259.62,90.15,88.24,79.94,2.113,4,1,4,0
CT-05,compressor,42,98.42,2.621,271.25,94.94,87.73,79.39,1.965,4,1,4,0
CT-05,compressor,43,94.34,2.717,267.94,93.94,88.69,78.88,1.827,4,1,4,0
CT-05,compressor,44,94.76,2.621,266.27,100.19,89.22,77.39,1.737,4,1,4,0
CT-05,compressor,45,95.95,2.861,271.64,92.49,86.62,80.47,1.817,4,1,4,0
CT-05,compressor,46,96.69,3.025,257.8,94.29,88.02,79.49,2.189,4,1,4,0
CT-05,compressor,47,98.42,2.344,272.52,92.98,89.49,81.06,2.483,4,1,4,0
CT-05,compressor,48,99.75,2.929,262.42,91.32,86.37,79.37,2.185,4,1,4,0
CT-05,compressor,49,96.38,2.404,255.21,94.35,88.47,77.1,2.16,4,1,4,0
CT-05,compressor,50,94.32,2.832,259.03,94.68,87.21,77.71,2.105,4,1,4,0
CT-05,compressor,51,97.98,3.032,265.94,92.2,89.15,74.48,2.041,4,1,4,0
CT-05,compressor,52,96.56,2.943,262.31,98.6,89.11,74.58,2.279,4,1,4,0
CT-05,compressor,53,98.31,2.678,256.81,92.75,87.98,76.63,2.336,4,1,4,0
CT-05,compressor,54,98.18,3.021,265.7,99.47,87.81,73.33,2.395,4,1,4,1
CT-05,compressor,55,95.72,2.825,256.08,94.19,85.28,76.25,1.954,4,1,4,1
CT-05,compressor,56,99.7,2.614,260.99,97.09,84.63,74.81,2.604,4,1,4,1
CT-05,compressor,57,96.18,3.295,261.75,96.98,88.2,75.23,2.035,4,1,4,0
CT-05,compressor,58,99.65,3.083,251.82,100.78,87.2,75.3,2.489,4,1,4,1
CT-05,compressor,59,100.41,3.343,264.68,94.15,85.95,78.35,1.997,4,1,4,1
CT-05,compressor,60,99.21,2.518,256.37,98.58,86.24,75.36,2.585,4,1,4,1
CT-05,compressor,61,97.52,2.71,263.6,94.63,88.9,73.03,2.127,4,1,4,0
CT-05,compressor,62,97.36,2.903,264.65,101.64,89.3,73.57,2.536,4,1,4,0
CT-05,compressor,63,99.47,3.204,263.57,100.47,86.6,72.69,2.5,4,1,4,1
CT-05,compressor,64,100.6,3.113,268.72,94.09,86.21,70.73,2.784,4,1,4,1
CT-05,compressor,65,97.51,2.904,248.01,104.39,83.88,75.41,2.024,4,1,4,1
CT-05,compressor,66,101.88,3.224,266.68,97.08,83.52,75.02,2.171,4,1,4,1
CT-05,compressor,67,98.64,3.021,268.58,93.18,84.27,74.71,1.919,4,1,4,1
CT-05,compressor,68,104.59,3.554,258.7,99.42,82.64,73.19,2.854,4,1,4,1
CT-05,compressor,69,99.32,3.357,258.6,98.08,84.04,73.61,2.904,4,1,4,1
CT-05,compressor,70,102.87,2.696,252.23,99.22,85.41,74.03,2.898,4,1,4,1
CT-05,compressor,71,96.82,3.24,266.75,96.75,85.15,77.0,2.244,4,1,4,1
CT-05,compressor,72,102.0,2.999,268.96,98.73,89.08,73.88,2.193,4,1,4,1
CT-05,compressor,73,96.87,3.29,261.45,95.06,83.87,70.99,2.195,4,1,4,1
CT-05,compressor,74,96.12,3.248,257.78,105.35,82.64,73.92,2.667,4,1,4,1
CT-05,compressor,75,97.42,3.778,258.3,106.4,87.08,76.61,2.162,4,1,4,1
CT-05,compressor,76,110.22,2.75,265.31,109.15,85.3,78.43,2.225,4,1,4,1
CT-05,compressor,77,97.02,3.321,263.98,98.87,82.64,74.42,2.847,4,1,4,1
CT-05,compressor,78,98.6,3.376,260.41,97.57,83.61,77.69,3.071,4,1,4,1
CT-05,compressor,79,99.51,3.627,248.32,102.39,83.27,76.93,2.426,4,1,4,1
CT-06,blender,1,79.7,1.748,303.09,94.51,95.88,104.78,1.36,4,3,5,0
CT-06,blender,2,79.5,1.854,300.64,99.58,97.42,103.22,1.383,4,3,5,0
CT-06,blender,3,81.63,1.823,301.44,96.29,96.56,104.53,1.464,4,3,5,1
CT-06,blender,4,78.79,1.835,298.85,95.73,95.43,104.02,1.452,4,3,5,0
CT-06,blender,5,79.04,1.81,303.96,98.58,95.38,104.11,1.453,4,3,5,0
CT-06,blender,6,79.99,1.961,298.83,97.22,95.49,103.64,1.553,4,3,5,0
CT-06,blender,7,80.8,1.887,297.99,98.81,95.69,104.69,1.566,4,3,5,0
CT-06,blender,8,79.2,1.898,302.56,99.07,95.64,101.62,1.46,4,3,5,0
CT-06,blender,9,79.28,1.841,300.3,97.67,94.74,103.13,1.582,4,3,5,0
CT-06,blender,10,79.34,2.077,298.52,101.0,96.26,102.83,1.627,4,3,5,0
CT-06,blender,11,82.06,2.066,298.76,100.6,95.35,103.91,1.492,4,3,5,0
CT-06,blender,12,82.64,2.087,293.15,98.68,96.54,101.97,1.68,4,3,5,0
CT-06,blender,13,81.57,1.98,301.05,100.73,94.88,103.54,1.498,4,3,5,0
CT-06,blender,14,83.58,2.066,299.23,99.29,96.06,102.88,1.687,4,3,5,0
CT-06,blender,15,82.87,2.02,297.02,101.32,94.64,103.46,1.543,4,3,5,0
CT-06,blender,16,81.67,2.091,294.33,101.01,95.58,101.09,1.542,4,3,5,0
CT-06,blender,17,80.17,2.143,294.13,100.33,93.43,101.18,1.542,4,3,5,0
CT-06,blender,18,82.4,2.069,293.41,102.73,94.92,99.72,1.763,4,3,5,0
CT-06,blender,19,81.58,2.02,293.88,99.81,95.52,101.21,1.528,4,3,5,0
CT-06,blender,20,82.41,2.044,298.42,99.98,94.64,99.91,1.808,4,3,5,0
CT-06,blender,21,82.02,2.315,289.22,98.77,94.3,101.14,1.496,4,3,5,0
CT-06,blender,22,84.93,2.275,295.62,103.14,93.85,102.08,1.736,4,3,5,0
CT-06,blender,23,84.54,2.249,297.64,105.8,94.45,101.73,1.777,4,3,5,0
CT-06,blender,24,84.6,2.085,292.27,99.57,94.39,101.29,1.527,4,3,5,0
CT-06,blender,25,85.18,2.109,295.9,101.13,94.27,101.97,1.619,4,3,5,0
CT-06,blender,26,80.7,2.23,292.03,102.04,94.3,99.48,1.731,4,3,5,0
CT-06,blender,27,84.26,2.463,291.06,104.3,94.01,100.89,1.628,4,3,5,0
CT-06,blender,28,85.61,2.332,288.42,105.21,94.58,98.63,2.038,4,3,5,0
CT-06,blender,29,85.85,2.252,288.78,104.18,92.97,100.37,1.726,4,3,5,0
CT-06,blender,30,81.86,2.415,295.35,105.71,93.21,98.87,1.74,4,3,5,0
CT-06,blender,31,86.65,2.621,289.25,101.95,92.74,98.71,1.625,4,3,5,0
CT-06,blender,32,88.34,2.134,286.95,104.45,94.3,100.78,1.695,4,3,5,0
CT-06,blender,33,86.13,2.433,291.39,107.21,90.68,100.49,1.691,4,3,5,0
CT-06,blender,34,87.36,2.708,286.54,101.3,91.76,98.72,2.068,4,3,5,0
CT-06,blender,35,82.85,2.492,283.97,104.62,92.25,99.06,2.091,4,3,5,0
CT-06,blender,36,82.98,2.427,282.58,105.7,92.92,99.84,2.017,4,3,5,0
CT-06,blender,37,85.06,2.22,290.9,109.26,94.06,98.13,1.638,4,3,5,0
CT-06,blender,38,86.57,2.353,293.14,105.65,91.16,101.45,2.211,4,3,5,0
CT-06,blender,39,84.26,2.703,288.79,107.56,93.9,97.25,1.83,4,3,5,1
CT-06,blender,40,85.19,2.575,293.66,101.6,92.01,97.97,1.923,4,3,5,0
CT-06,blender,41,88.88,2.24,292.55,104.33,91.72,96.48,2.045,4,3,5,0
CT-06,blender,42,86.73,2.739,290.89,106.3,91.85,99.64,2.486,4,3,5,0
CT-06,blender,43,85.65,2.596,278.0,104.6,94.4,98.86,1.907,4,3,5,0
CT-06,blender,44,90.06,2.859,293.32,106.81,91.8,96.58,2.133,4,3,5,0
CT-06,blender,45,83.8,2.253,288.21,107.03,91.46,98.26,2.148,4,3,5,0
CT-06,blender,46,86.44,2.289,289.93,104.86,91.75,96.07,1.771,4,3,5,0
CT-06,blender,47,91.37,2.748,289.68,108.45,90.19,97.62,1.784,4,3,5,0
CT-06,blender,48,88.75,2.751,278.0,108.22,90.31,94.69,1.83,4,3,5,0
CT-06,blender,49,83.16,2.857,282.39,113.64,93.19,100.79,1.86,4,3,5,0
CT-06,blender,50,93.79,2.987,277.48,112.75,93.03,100.12,2.242,4,3,5,0
CT-06,blender,51,92.2,2.632,285.03,103.47,88.26,98.0,1.852,4,3,5,0
CT-06,blender,52,89.16,3.085,292.79,105.89,89.25,96.29,1.91,4,3,5,0
CT-06,blender,53,91.81,2.485,291.06,104.78,91.76,96.62,2.047,4,3,5,0
CT-06,blender,54,86.8,2.736,291.15,110.85,91.56,100.67,2.228,4,3,5,0
CT-06,blender,55,87.98,2.808,286.69,104.92,88.48,94.03,2.027,4,3,5,0
CT-06,blender,56,85.73,2.682,282.94,108.75,88.38,99.44,2.371,4,3,5,0
CT-06,blender,57,88.14,2.73,284.56,113.08,90.02,92.73,1.952,4,3,5,0
CT-06,blender,58,88.28,2.896,276.48,109.21,89.01,93.27,2.125,4,3,5,0
CT-06,blender,59,90.79,2.379,277.43,110.09,87.74,94.96,2.442,4,3,5,0
CT-06,blender,60,89.09,2.703,277.81,109.92,91.97,93.52,2.086,4,3,5,0
CT-06,blender,61,87.22,3.039,289.01,112.02,89.77,97.77,2.827,4,3,5,0
CT-06,blender,62,92.49,2.536,283.11,104.75,92.35,97.89,2.439,4,3,5,0
CT-06,blender,63,89.76,2.707,286.6,109.15,91.4,95.32,2.394,4,3,5,0
CT-06,blender,64,88.73,2.913,267.9,112.37,91.72,98.85,2.808,4,3,5,0
CT-06,blender,65,90.17,2.656,281.35,117.4,92.04,97.13,2.049,4,3,5,0
CT-06,blender,66,92.84,2.513,287.47,113.07,88.39,98.13,2.152,4,3,5,0
CT-06,blender,67,86.8,2.785,283.83,113.51,85.18,92.05,2.927,4,3,5,0
CT-06,blender,68,88.86,3.313,277.39,108.23,86.94,93.95,2.219,4,3,5,0
CT-06,blender,69,97.91,2.655,274.46,116.65,86.89,97.04,1.959,4,3,5,0
CT-06,blender,70,98.84,2.925,269.51,116.92,88.18,98.38,2.927,4,3,5,0
CT-06,blender,71,92.32,3.273,268.25,119.48,89.16,93.42,3.023,4,3,5,0
CT-06,blender,72,91.51,3.12,267.31,114.07,87.74,89.88,2.319,4,3,5,0
CT-06,blender,73,97.9,3.045,263.07,118.69,85.64,98.23,2.191,4,3,5,0
CT-06,blender,74,91.27,3.243,265.06,114.1,90.91,98.47,2.278,4,3,5,0
CT-06,blender,75,89.6,2.845,267.42,120.71,90.75,96.63,2.758,4,3,5,0
CT-06,blender,76,96.22,2.7,284.92,114.28,88.69,97.89,2.708,4,3,5,0
CT-06,blender,77,93.31,3.173,265.87,118.66,89.62,92.88,2.888,4,3,5,0
CT-06,blender,78,94.57,3.351,270.31,116.6,90.32,90.54,2.745,4,3,5,0
CT-06,blender,79,100.06,3.648,265.46,118.02,90.93,94.98,2.446,4,3,5,0
CT-06,blender,80,101.22,3.806,277.73,110.98,88.98,89.01,3.111,4,3,5,1
CT-06,blender,81,93.37,3.392,278.9,121.92,90.96,97.06,2.789,4,3,5,0
CT-06,blender,82,90.73,2.815,262.11,111.36,84.09,97.1,2.575,4,3,5,0
CT-06,blender,83,95.38,3.11,261.72,116.39,89.72,91.78,3.138,4,3,5,1
CT-06,blender,84,96.09,3.715,265.41,115.38,88.28,97.41,2.492,4,3,5,1
CT-07,generator,1,73.71,1.842,239.75,94.74,92.1,84.18,1.405,4,2,5,0
CT-07,generator,2,75.13,1.807,241.62,96.05,92.3,84.0,1.427,4,2,5,0
CT-07,generator,3,74.44,1.816,240.66,96.7,91.94,85.16,1.547,4,2,5,0
CT-07,generator,4,77.14,1.878,242.32,96.3,91.4,84.28,1.507,4,2,5,0
CT-07,generator,5,77.03,1.869,239.72,97.21,92.52,84.68,1.54,4,2,5,0
CT-07,generator,6,74.9,1.793,238.79,96.41,91.82,83.64,1.558,4,2,5,0
CT-07,generator,7,77.7,1.842,237.17,97.32,91.08,84.92,1.752,4,2,5,0
CT-07,generator,8,77.32,1.951,238.59,95.62,90.72,82.75,1.509,4,2,5,0
CT-07,generator,9,78.22,1.992,239.12,98.94,91.54,83.99,1.671,4,2,5,0
CT-07,generator,10,78.98,1.897,237.37,98.52,91.46,83.81,1.726,4,2,5,0
CT-07,generator,11,77.74,1.958,235.51,97.71,90.46,83.76,1.674,4,2,5,0
CT-07,generator,12,78.56,1.875,235.6,100.15,89.82,83.96,1.487,4,2,5,0
CT-07,generator,13,75.78,2.061,236.44,100.31,90.53,82.69,1.655,4,2,5,0
CT-07,generator,14,78.25,1.989,236.11,99.11,90.5,82.1,1.686,4,2,5,0
CT-07,generator,15,75.78,2.1,239.02,97.57,90.59,82.26,1.855,4,2,5,0
CT-07,generator,16,78.24,2.072,234.95,97.55,89.14,82.81,1.797,4,2,5,0
CT-07,generator,17,78.58,1.977,233.85,98.42,89.23,83.99,1.734,4,2,5,0
CT-07,generator,18,78.25,2.113,227.38,103.08,89.52,80.99,1.692,4,2,5,0
CT-07,generator,19,80.24,2.125,235.84,99.99,90.02,81.42,1.657,4,2,5,0
CT-07,generator,20,76.1,2.011,238.87,99.35,90.55,81.23,1.763,4,2,5,0
CT-07,generator,21,78.69,2.119,231.55,99.7,90.09,83.91,1.857,4,2,5,0
CT-07,generator,22,80.07,2.17,231.09,102.25,89.53,81.21,1.952,4,2,5,0
CT-07,generator,23,82.26,2.194,234.55,104.14,88.27,81.08,1.828,4,2,5,0
CT-07,generator,24,80.75,2.182,234.71,101.75,89.17,82.45,1.778,4,2,5,0
CT-07,generator,25,83.7,2.366,228.42,101.84,89.65,83.36,1.885,4,2,5,0
CT-07,generator,26,79.42,2.398,228.21,103.64,89.71,81.46,1.734,4,2,5,0
CT-07,generator,27,81.1,2.181,231.96,102.1,88.32,78.89,1.761,4,2,5,0
CT-07,generator,28,78.79,2.143,225.98,104.09,87.72,79.61,1.712,4,2,5,0
CT-07,generator,29,79.02,2.483,231.02,103.82,86.65,79.45,1.959,4,2,5,0
CT-07,generator,30,79.78,2.13,227.56,105.14,87.43,78.57,1.746,4,2,5,0
CT-07,generator,31,81.22,2.335,232.66,103.23,87.76,81.88,1.925,4,2,5,0
CT-07,generator,32,81.03,2.486,224.02,101.1,87.3,81.61,1.971,4,2,5,0
CT-07,generator,33,79.23,2.351,225.69,101.62,88.2,82.29,1.756,4,2,5,0
CT-07,generator,34,82.89,2.414,223.49,101.6,86.54,80.52,1.759,4,2,5,0
CT-07,generator,35,84.92,2.272,228.5,101.34,89.3,78.87,2.151,4,2,5,0
CT-07,generator,36,83.43,2.288,228.77,102.87,88.08,77.98,1.949,4,2,5,0
CT-07,generator,37,82.69,2.45,220.48,103.26,87.22,82.92,2.309,4,2,5,0
CT-07,generator,38,83.02,2.726,226.14,101.14,87.78,79.66,2.187,4,2,5,0
CT-07,generator,39,84.7,2.198,224.43,108.18,86.85,76.63,2.161,4,2,5,0
CT-07,generator,40,87.16,2.309,221.48,104.14,85.37,77.48,2.109,4,2,5,1
CT-07,generator,41,84.67,2.574,233.37,107.93,87.66,79.78,1.944,4,2,5,0
CT-07,generator,42,80.45,2.32,224.19,107.35,85.51,81.03,2.241,4,2,5,0
CT-07,generator,43,82.61,2.947,224.95,101.37,86.43,76.57,2.247,4,2,5,1
CT-07,generator,44,84.34,2.499,232.54,106.12,86.46,82.08,2.036,4,2,5,0
CT-07,generator,45,82.76,2.653,221.45,108.3,85.53,80.75,2.458,4,2,5,0
CT-07,generator,46,87.92,2.872,222.23,106.98,86.23,78.74,2.405,4,2,5,1
CT-07,generator,47,88.16,2.274,232.06,106.54,87.39,75.5,1.952,4,2,5,0
CT-07,generator,48,84.24,2.678,220.13,103.28,84.59,76.27,2.336,4,2,5,1
CT-07,generator,49,81.64,2.43,211.8,103.5,84.82,76.59,2.208,4,2,5,1
CT-07,generator,50,80.92,2.428,222.44,108.98,86.67,75.28,2.27,4,2,5,1
CT-07,generator,51,81.02,3.129,225.75,106.22,86.84,75.93,2.417,4,2,5,1
CT-07,generator,52,85.87,2.462,220.18,112.46,86.79,79.69,2.093,4,2,5,0
CT-07,generator,53,84.0,2.838,223.64,103.9,84.78,75.26,2.552,4,2,5,1
CT-07,generator,54,82.36,3.056,221.72,109.93,85.29,80.74,2.298,4,2,5,1
CT-07,generator,55,84.63,2.497,211.72,103.98,86.94,79.9,2.473,4,2,5,1
CT-07,generator,56,84.61,3.238,217.9,106.43,85.22,73.45,2.483,4,2,5,1
CT-07,generator,57,88.14,2.93,214.68,115.2,87.83,79.23,2.314,4,2,5,1
CT-07,generator,58,92.45,2.91,209.73,111.5,87.57,79.2,2.081,4,2,5,1
CT-07,generator,59,91.54,2.589,213.08,107.15,85.93,78.15,2.429,4,2,5,1
CT-07,generator,60,89.31,2.525,220.1,103.56,82.5,78.86,2.768,4,2,5,1
CT-07,generator,61,92.6,2.858,214.59,106.84,82.59,71.93,2.669,4,2,5,1
CT-07,generator,62,85.1,2.623,204.43,114.08,85.64,74.03,2.394,4,2,5,1
CT-07,generator,63,87.09,3.107,209.51,112.9,84.12,74.68,2.606,4,2,5,1
CT-07,generator,64,86.46,2.621,215.62,105.23,82.76,76.91,2.151,4,2,5,1
CT-07,generator,65,83.64,3.423,207.48,106.64,84.87,71.46,2.278,4,2,5,1
CT-07,generator,66,83.97,3.355,222.83,114.21,84.8,71.75,2.901,4,2,5,1
CT-07,generator,67,87.86,3.361,210.23,117.48,81.5,76.28,3.043,4,2,5,1
CT-07,generator,68,81.92,2.665,224.83,112.28,86.87,73.11,2.395,4,2,5,1
CT-07,generator,69,90.61,3.494,207.44,111.21,80.78,73.8,3.112,4,2,5,1
CT-07,generator,70,87.39,3.28,208.21,111.79,85.68,72.88,2.27,4,2,5,1
CT-07,generator,71,84.36,2.572,203.24,116.92,82.46,74.45,1.915,4,2,5,1
CT-07,generator,72,89.41,2.618,216.12,115.21,86.3,75.56,2.902,4,2,5,1
CT-07,generator,73,84.8,3.452,205.33,112.77,80.48,69.8,2.543,4,2,5,1
CT-07,generator,74,92.16,3.671,200.55,112.25,84.28,68.83,3.179,4,2,5,1
CT-07,generator,75,95.43,3.45,201.93,111.16,83.49,75.91,2.404,4,2,5,1
CT-07,generator,76,92.04,3.262,208.59,114.06,82.15,72.21,2.99,4,2,5,1
CT-07,generator,77,88.16,3.332,201.4,110.7,86.24,69.9,2.212,4,2,5,1
CT-07,generator,78,85.88,3.076,218.56,113.14,83.39,74.11,2.694,4,2,5,1
CT-07,generator,79,96.79,3.306,214.96,119.4,79.22,74.24,2.273,4,2,5,1
CT-07,generator,80,91.99,3.785,215.91,107.94,83.99,71.39,2.275,4,2,5,1
CT-07,generator,81,93.57,3.009,220.68,118.44,81.89,73.54,3.054,4,2,5,1
CT-07,generator,82,88.88,3.266,211.07,120.77,79.58,76.22,3.095,4,2,5,1
CT-07,generator,83,88.78,3.729,193.71,109.38,80.77,70.81,2.846,4,2,5,1
CT-07,generator,84,91.37,3.476,219.57,109.98,84.67,75.23,3.078,4,2,5,1
CT-07,generator,85,95.42,2.949,196.52,121.92,85.09,76.71,2.842,4,2,5,1
CT-07,generator,86,95.39,3.778,207.4,121.88,84.02,69.99,2.204,4,2,5,1
CT-07,generator,87,95.72,2.724,202.24,108.54,82.85,70.45,3.085,4,2,5,1
CT-07,generator,88,100.55,2.725,201.1,113.18,83.7,69.55,3.326,4,2,5,1
CT-07,generator,89,91.2,3.476,188.56,115.18,77.71,65.24,3.11,4,2,5,1
CT-08,pump,1,82.38,1.265,306.28,85.27,92.69,104.55,1.419,4,3,5,0
CT-08,pump,2,82.33,1.292,309.37,82.44,92.2,104.37,1.462,4,3,5,0
CT-08,pump,3,82.03,1.329,306.75,85.74,92.26,104.24,1.528,4,3,5,0
CT-08,pump,4,83.22,1.281,305.43,84.81,91.73,103.79,1.624,4,3,5,0
CT-08,pump,5,82.37,1.362,305.44,85.55,91.25,104.14,1.618,4,3,5,0
CT-08,pump,6,83.32,1.272,308.7,85.3,91.89,102.92,1.566,4,3,5,0
CT-08,pump,7,83.84,1.438,306.3,84.84,90.87,104.01,1.573,4,3,5,0
CT-08,pump,8,84.89,1.424,301.61,86.81,91.22,102.4,1.512,4,3,5,0
CT-08,pump,9,84.63,1.342,306.58,87.32,90.69,103.24,1.599,4,3,5,0
CT-08,pump,10,83.62,1.441,303.83,85.18,91.07,102.46,1.503,4,3,5,0
CT-08,pump,11,84.56,1.431,303.33,86.04,90.76,101.87,1.557,4,3,5,0
CT-08,pump,12,82.95,1.533,302.57,86.73,92.08,104.26,1.515,4,3,5,0
CT-08,pump,13,85.93,1.384,303.69,85.07,89.9,102.1,1.618,4,3,5,0
CT-08,pump,14,84.68,1.455,300.36,85.51,91.19,100.59,1.6,4,3,5,0
CT-08,pump,15,84.17,1.66,300.74,87.54,91.11,103.25,1.592,4,3,5,0
CT-08,pump,16,86.81,1.515,296.9,87.61,90.25,100.95,1.727,4,3,5,0
CT-08,pump,17,84.6,1.549,303.95,87.73,90.31,103.62,1.792,4,3,5,0
CT-08,pump,18,84.27,1.586,301.65,86.72,90.04,101.81,1.698,4,3,5,0
CT-08,pump,19,86.24,1.647,298.67,89.35,89.99,101.82,1.621,4,3,5,0
CT-08,pump,20,85.77,1.59,295.54,90.7,90.5,103.98,1.811,4,3,5,0
CT-08,pump,21,85.92,1.642,302.57,89.56,89.11,101.21,1.84,4,3,5,0
CT-08,pump,22,84.32,1.714,300.01,87.47,90.52,102.69,1.643,4,3,5,0
CT-08,pump,23,86.17,1.83,300.91,89.06,90.16,99.76,1.805,4,3,5,0
CT-08,pump,24,86.86,1.583,306.89,90.14,90.08,99.76,1.807,4,3,5,0
CT-08,pump,25,86.38,1.608,298.97,93.03,89.55,99.85,1.873,4,3,5,0
CT-08,pump,26,87.53,1.641,298.74,88.4,87.81,99.02,1.744,4,3,5,1
CT-08,pump,27,85.48,1.876,301.68,88.35,89.89,98.2,2.014,4,3,5,0
CT-08,pump,28,86.69,1.774,298.16,89.96,90.26,99.99,1.932,4,3,5,0
CT-08,pump,29,89.38,1.842,303.91,92.47,88.64,99.54,1.888,4,3,5,0
CT-08,pump,30,85.96,2.077,299.86,94.63,87.63,101.53,1.898,4,3,5,0
CT-08,pump,31,89.38,1.905,297.2,91.03,90.0,101.39,2.249,4,3,5,0
CT-08,pump,32,88.95,1.908,292.53,90.6,87.29,98.62,1.688,4,3,5,0
CT-08,pump,33,92.32,1.663,289.07,92.5,88.35,100.76,2.137,4,3,5,0
CT-08,pump,34,86.8,2.035,293.07,91.4,88.58,99.24,1.711,4,3,5,0
CT-08,pump,35,90.53,1.847,290.02,92.31,89.0,97.78,1.965,4,3,5,0
CT-08,pump,36,90.1,1.717,287.75,90.41,86.95,98.53,2.11,4,3,5,0
CT-08,pump,37,90.42,1.887,296.69,91.48,88.53,102.21,2.253,4,3,5,0
CT-08,pump,38,91.49,1.8,292.63,94.85,89.79,98.43,2.324,4,3,5,0
CT-08,pump,39,90.22,1.815,292.43,88.39,89.49,98.27,2.028,4,3,5,0
CT-08,pump,40,93.23,2.02,286.29,92.57,89.11,99.21,2.011,4,3,5,0
CT-08,pump,41,85.93,2.19,288.27,94.62,89.08,98.76,1.913,4,3,5,0
CT-08,pump,42,89.7,1.651,287.05,92.13,86.44,96.33,2.161,4,3,5,0
CT-08,pump,43,92.66,2.109,290.11,93.45,88.36,98.84,2.062,4,3,5,0
CT-08,pump,44,91.41,2.29,284.88,89.86,86.67,96.34,2.16,4,3,5,0
CT-08,pump,45,89.92,2.014,289.43,91.77,87.89,95.72,2.2,4,3,5,0
CT-08,pump,46,91.03,1.917,286.85,91.41,88.48,96.41,1.9,4,3,5,0
CT-08,pump,47,92.76,1.859,281.87,91.59,87.74,98.7,2.175,4,3,5,0
CT-08,pump,48,91.94,2.335,290.46,93.07,89.0,94.74,2.108,4,3,5,0
CT-08,pump,49,94.79,2.153,294.44,100.62,88.25,99.15,2.29,4,3,5,0
CT-08,pump,50,90.85,2.449,285.03,95.77,85.11,97.71,1.977,4,3,5,0
CT-08,pump,51,94.47,2.492,292.37,100.67,87.6,95.12,1.921,4,3,5,0
CT-08,pump,52,90.86,1.828,289.13,94.87,87.93,97.24,2.207,4,3,5,0
CT-08,pump,53,89.45,1.801,283.66,97.5,88.42,98.76,2.274,4,3,5,0
CT-08,pump,54,91.16,2.469,277.71,94.79,87.44,96.34,2.268,4,3,5,0
CT-08,pump,55,94.25,2.524,296.24,95.16,85.77,94.35,2.603,4,3,5,0
CT-08,pump,56,92.13,2.579,292.8,92.72,88.01,99.18,2.468,4,3,5,0
CT-08,pump,57,97.69,2.383,293.12,99.12,84.51,96.89,2.626,4,3,5,0
CT-08,pump,58,88.65,2.202,288.14,98.04,83.9,93.54,2.62,4,3,5,0
CT-08,pump,59,93.08,2.021,292.48,93.72,83.88,100.37,2.758,4,3,5,0
CT-08,pump,60,101.21,2.771,294.08,100.72,83.29,96.45,2.621,4,3,5,0
CT-08,pump,61,98.09,2.137,296.55,91.69,86.51,95.34,2.141,4,3,5,0
CT-08,pump,62,90.84,2.514,284.01,98.73,82.72,98.35,2.496,4,3,5,0
CT-08,pump,63,100.56,2.133,291.2,101.21,87.8,99.08,2.371,4,3,5,0
CT-08,pump,64,99.34,2.735,288.5,101.24,84.16,93.77,2.486,4,3,5,0
CT-08,pump,65,96.67,2.047,278.13,95.89,86.78,97.17,2.117,4,3,5,1
CT-08,pump,66,99.63,2.985,287.75,96.92,85.48,93.27,2.403,4,3,5,0
CT-08,pump,67,91.88,2.722,276.39,98.71,85.4,90.36,2.457,4,3,5,0
CT-08,pump,68,92.42,2.901,290.07,99.56,87.11,98.51,2.786,4,3,5,0
CT-08,pump,69,98.43,2.206,278.48,105.54,85.78,92.88,2.574,4,3,5,1
CT-08,pump,70,98.34,2.395,283.73,105.18,81.95,90.52,2.338,4,3,5,0
CT-08,pump,71,101.48,2.687,278.64,103.19,82.81,89.53,2.434,4,3,5,1
CT-08,pump,72,89.7,2.538,274.89,107.06,82.27,94.26,2.086,4,3,5,0
CT-08,pump,73,98.04,2.139,274.65,99.19,81.29,95.11,2.942,4,3,5,0
CT-08,pump,74,103.13,2.856,269.8,92.42,85.06,94.59,2.513,4,3,5,0
CT-08,pump,75,96.64,2.053,287.21,101.69,86.66,93.36,2.402,4,3,5,0
CT-08,pump,76,104.09,3.107,269.95,96.12,81.31,93.17,2.205,4,3,5,1
CT-08,pump,77,98.79,2.586,283.01,106.81,86.65,90.76,2.532,4,3,5,0
CT-08,pump,78,93.17,2.097,282.3,101.61,82.15,97.14,2.893,4,3,5,0
CT-08,pump,79,100.65,2.495,275.81,106.6,85.73,89.34,3.412,4,3,5,0
CT-08,pump,80,98.61,3.166,271.18,106.12,79.08,94.76,3.289,4,3,5,1
CT-08,pump,81,95.31,2.295,281.38,93.83,83.0,94.44,2.687,4,3,5,0
CT-08,pump,82,101.19,3.1,281.0,95.4,83.93,88.1,3.374,4,3,5,1
CT-08,pump,83,94.69,2.645,267.79,103.69,80.97,94.42,2.983,4,3,5,1
